443100.00,3922600.00,118.25174,323.46,323.46,2.00
443100.00,3922700.00,109.98686,325.13,325.13,2.00
443100.00,3922800.00,100.00007,326.00,326.00,2.00
443100.00,3922900.00,100.45503,326.53,326.53,2.00
443100.00,3923000.00,86.46074,328.35,328.35,2.00
443100.00,3923100.00,80.38197,329.34,329.34,2.00
443100.00,3923200.00,114.18267,327.40,327.40,2.00
443100.00,3923300.00,141.51667,328.53,328.53,2.00
443200.00,3922400.00,132.75649,324.10,324.10,2.00
443200.00,3922500.00,125.41835,324.73,324.73,2.00
443200.00,3922600.00,126.29316,323.99,323.99,2.00
443200.00,3922700.00,131.30668,324.41,324.41,2.00
443200.00,3922800.00,127.8207,325.48,325.48,2.00
443200.00,3922900.00,133.917,326.03,326.03,2.00
443200.00,3923000.00,142.56312,326.76,326.76,2.00
443200.00,3923100.00,157.13432,327.17,327.17,2.00
443200.00,3923200.00,180.28446,326.97,326.97,2.00
